"year","autism","vaccine"
1950,0.874709237851534,5.07962117607341
1951,1.07754499137503,4.97963553767638
1952,0.914506930579215,5.27230557093795
1953,1.4415051400194,5.08024982976343
1954,1.22916686048552,5.69476800564633
1955,1.03998795582946,5.90628406133383
1956,1.34238376966937,5.53880060266588
1957,1.43337922674013,5.50545878902241
1958,1.4416868825756,5.93027045610073
1959,1.30626926134424,5.89135642616261
1960,1.71051949899629,6.50073171536626
1961,1.52694823911902,6.1146009790452
1962,1.36554780225899,6.36243766840852
1963,1.08767226746246,6.33213104400103
1964,1.79641475505719,6.27991678679495
1965,1.60325817615614,6.56837070480083
1966,1.64982317187001,6.27166133544628
1967,1.88264479315747,7.0278048498636
1968,1.89893811657064,6.86738536151993
1969,1.89429046832513,7.37329784427651
1970,2.00012200493389,7.13591823231054
1971,2.01357011728907,7.00086785667278
1972,1.91287218034651,7.36704322988148
1973,1.54090517103141,7.16011924918135
1974,2.10355698631364,7.19825291178891
1975,2.00918241535951,7.60930965526676
1976,2.03006538845485,7.56440284984611
1977,1.80789033954668,7.75532311114265
1978,2.04722713183542,7.87201112197319
1979,2.2672617814277,7.84127948423177
1980,2.49622570622418,7.94749074323222
1981,2.24474857698038,8.13622958309768
1982,2.38365677129147,8.50092352176362
1983,2.33617776739362,8.06263357868956
1984,2.11234319067509,8.58817699262772
1985,2.34557251591149,8.63801864567128
1986,2.39052976435997,8.88608935521038
1987,2.49834140229042,8.71467341935477
1988,2.77102548256004,8.95155478239142
1989,2.74447188438539,9.03301159488914
1990,2.59974834197377,8.97312864686289
1991,2.6227970517278,9.42524703058439
1992,2.85367838936666,9.51779480885327
1993,2.86643468055106,9.52779783194382
1994,2.65816722843703,9.80716260927552
1995,2.69523566248513,9.70353401980694
1996,2.95046741283553,9.4385591093288
1997,3.07207393184186,9.68126528449956
1998,2.93671443103934,9.6530366606938
1999,3.17622154529084,9.90531987271214
